session_id,sample_idx,dt,imu0_ax,imu0_ay,imu0_az,imu0_gx,imu0_gy,imu0_gz,imu1_ax,imu1_ay,imu1_az,imu1_gx,imu1_gy,imu1_gz,ts,imu0_ax_f,imu0_gx_f,imu0_ay_f,imu0_gy_f,imu0_az_f,imu0_gz_f,imu1_ax_f,imu1_gx_f,imu1_ay_f,imu1_gy_f,imu1_az_f,imu1_gz_f
20260218_175550,63,0.01,-0.175,-8.334,-5.28,0.019869565217391305,0.0016722408026755842,-0.05288963210702341,-0.17,-9.706,-0.41,-0.024782608695652176,0.15183277591973243,-0.037404682274247494,466707,-0.22346325840338835,0.009569159795098911,-8.355687814165716,-0.0015715901595028197,-5.237316466999605,-0.051595512826583444,-0.09794521118817957,-0.018858196503198057,-9.766069923765125,0.09021544765887775,-0.3891779012777957,-0.03432505742294639
20260218_175550,64,0.01,-0.225,-8.294,-5.268,0.027869565217391305,-0.00832775919732441,-0.058889632107023415,-0.191,-9.69,-0.445,-0.021782608695652177,0.13383277591973242,-0.03040468227424749,466717,-0.2329316605208845,0.007476023550430471,-8.36588497406546,-0.0032846972975850825,-5.225372242825892,-0.051618262713096844,-0.10279916274832109,-0.02059964250705129,-9.766940423638038,0.09167220343342901,-0.39385501495185354,-0.032937874308041404
20260218_175550,65,0.01,-0.255,-8.26,-5.218,0.024869565217391306,-0.025327759197324412,-0.0648896321070234,-0.128,-9.727,-0.398,-0.022782608695652174,0.08283277591973243,-0.027404682274247492,466727,-0.23135940199884025,0.006692755057728555,-8.375666224374099,-0.009417932177739074,-5.2148975679914,-0.053062311322765274,-0.10206718238257673,-0.020032679347768215,-9.768580780833782,0.08022087469751676,-0.3961196496580905,-0.03129627452040341
20260218_175550,66,0.01,-0.25,-8.277,-5.207,0.008869565217391304,-0.04132775919732441,-0.06788963210702341,-0.069,-9.75,-0.383,-0.018782608695652174,0.038832775919732436,-0.02640468227424749,466737,-0.2173161377065813,0.007372391215061195,-8.384398840534532,-0.019086699765294514,-5.206381328880469,-0.055803877827896385,-0.09530398051772034,-0.017372540035396487,-9.770873712592074,0.05801514977915432,-0.39610196931078817,-0.02960680106405158
20260218_175550,67,0.01,-0.246,-8.346,-5.196,-0.013130434782608696,-0.03732775919732441,-0.0608896321070234,-0.014,-9.785,-0.546,-0.012782608695652174,0.0048327759197324335,-0.02440468227424749,466747,-0.19067112669287656,0.009542335385704395,-8.39129584226261,-0.03112813641917947,-5.200248962799174,-0.059580200846858423,-0.08265147014093341,-0.01303949196220435,-9.773544734057637,0.028263858733670284,-0.3941446377738818,-0.02808156748333427
20260218_175550,68,0.01,-0.202,-8.465,-5.133,-0.030130434782608698,-0.02332775919732441,-0.04588963210702342,0.031,-9.75,-0.336,-0.006782608695652174,-0.033167224080267566,-0.02540468227424749,466757,-0.15255098449567858,0.01307642545536125,-8.395489057872684,-0.04420023041387557,-5.196812957213981,-0.06400012562946754,-0.0647431176240712,-0.007606761719193293,-9.776192064711703,-0.005191488598239351,-0.39073148105535177,-0.026908097148546264
20260218_175550,69,0.01,-0.144,-8.503,-5.16,-0.0051304347826086946,-0.03132775919732442,-0.04588963210702342,0.022,-9.811,-0.347,-0.004782608695652174,-0.062167224080267564,-0.02540468227424749,466767,-0.10518373104459197,0.01768342434537308,-8.396182568611627,-0.056878699623559265,-5.196217171642236,-0.06855982424481293,-0.042591175790669976,-0.0017366122929528382,-9.778359215044896,-0.03833275885132449,-0.38638398509695315,-0.026225026789339675
20260218_175550,70,0.01,-0.033,-8.45,-5.173,0.030869565217391304,-0.0653277591973244,-0.0608896321070234,-0.025,-9.802,-0.351,0.0072173913043478265,-0.09516722408026757,-0.02040468227424749,466777,-0.05164133907327839,0.02292185928903502,-8.392840503601478,-0.06775287595674426,-5.1983965501004015,-0.07267001728773541,-0.01748689010975854,0.003889126180716701,-9.779630054145494,-0.06740424425502245,-0.38154487486868277,-0.026106533043787468
20260218_175550,71,0.01,0.1,-8.418,-5.218,0.0398695652173913,-0.08532775919732441,-0.06888963210702341,-0.092,-9.82,-0.287,0.015217391304347827,-0.10116722408026757,-0.019404682274247492,466787,0.004489283342525104,0.028244299648638276,-8.385353007203646,-0.07552232807855602,-5.2030655823741645,-0.0757000036376012,0.009077408839562191,0.008637484642720721,-9.779721593142808,-0.08929256850657873,-0.376478582981683,-0.026557041822095014
20260218_175550,72,0.01,0.151,-8.367,-5.277,0.041869565217391304,-0.07632775919732442,-0.07288963210702341,-0.118,-9.805,-0.325,0.025217391304347823,-0.11216722408026758,-0.02540468227424749,466797,0.05946175211329555,0.03306510584211103,-8.374135273261189,-0.07909275155089979,-5.20973598186718,-0.0770394697563504,0.035479553275893555,0.011985151076489996,-9.778550828163079,-0.1018160280014708,-0.3712194030867392,-0.027516523346708163
20260218_175550,73,0.01,0.136,-8.326,-5.299,0.0468695652173913,-0.07532775919732441,-0.08388963210702341,-0.054,-9.821,-0.385,0.017217391304347827,-0.13316722408026757,-0.03340468227424749,466807,0.10970187351147541,0.03683890620970487,-8.360138174610741,-0.07766520621146307,-5.217752178573364,-0.07617306215120581,0.06006064681583426,0.013565593317518996,-9.776258397241405,-0.10390280429908746,-0.3655869105311685,-0.028875227177377307
20260218_175550,74,0.01,0.135,-8.363,-5.232,0.0478695652173913,-0.08532775919732441,-0.08888963210702341,0.11,-9.744,-0.3,0.014217391304347826,-0.13316722408026757,-0.036404682274247493,466817,0.1520749449468577,0.03913503790515342,-8.344772079635126,-0.07080982298415676,-5.2263291808214,-0.0727573179406556,0.08126047753697864,0.01319800500742082,-9.773182689552998,-0.0956473584135849,-0.359268673441117,-0.030495027026838258
20260218_175550,75,0.01,0.145,-8.351,-5.153,0.0548695652173913,-0.08332775919732441,-0.0908896321070234,0.269,-9.71,-0.513,0.0052173913043478265,-0.11616722408026756,-0.037404682274247494,466827,0.1840694657479809,0.039695184000445964,-8.329759464820336,-0.058514374517713914,-5.234584727679389,-0.06668635336571205,0.09778649219968401,0.010896112701328517,-9.769791036706094,-0.07824337122058019,-0.3519492133284389,-0.03223311167902337
20260218_175550,76,0.01,0.189,-8.344,-5.115,0.0568695652173913,-0.061327759197324416,-0.08188963210702341,0.319,-9.789,-0.365,0.00021739130434782596,-0.07716722408026758,-0.03840468227424749,466837,0.20390065185843545,0.03846541118492288,-8.316936692866168,-0.04119910438526539,-5.241572767463827,-0.05813253041256288,0.10877163641623384,0.006857659424240324,-9.766585759878712,-0.05380130213175119,-0.34344847832305453,-0.033963306966927065
20260218_175550,77,0.01,0.159,-8.313,-5.213,0.034869565217391305,-0.020327759197324415,-0.057889632107023414,0.276,-9.782,-0.403,0.013217391304347827,-0.015167224080267567,-0.037404682274247494,466847,0.21055068247776632,0.03559852464694294,-8.308026271112684,-0.019692050180833247,-5.24633719549596,-0.0475515236907706,0.11385631359382399,0.0014372871249261022,-9.764007953085196,-0.025070403667055183,-0.33382844361280034,-0.035591149794535905
20260218_175550,78,0.01,0.234,-8.311,-5.249,0.010869565217391304,0.008672240802675587,-0.029889632107023414,0.138,-9.687,-0.376,0.009217391304347827,0.04883277591973243,-0.03840468227424749,466857,0.20376374963221924,0.031427795421896255,-8.304403558398601,0.00483580309265944,-5.248002170824411,-0.035647457558849086,0.11314284782021818,-0.004893908247485421,-9.762359898391935,0.004901792366284468,-0.32343566610861496,-0.03706058760911182
20260218_175550,79,0.01,0.276,-8.241,-5.299,0.016869565217391302,0.034672240802675586,-0.012889632107023413,-0.013,-9.692,-0.226,-0.012782608695652174,0.09383277591973244,-0.037404682274247494,466867,0.18400666555280976,0.026418058592260638,-8.306887583734252,0.03096976400985468,-5.245896414790998,-0.023301578037698764,0.10701659833518079,-0.01159897603708729,-9.761761206447941,0.03312819901687505,-0.31286831706984775,-0.03835216267408523
20260218_175550,80,0.01,0.171,-8.183,-5.407,0.033869565217391304,0.06067224080267559,-0.008889632107023412,-0.116,-9.776,-0.251,-0.027782608695652175,0.12083277591973243,-0.03540468227424749,466877,0.15239734892922774,0.021103400562148305,-8.315591243043846,0.057173761834498106,-5.239684093848774,-0.011474860297589762,0.09588654545580526,-0.01813210952808161,-9.762146840724643,0.057009901754549584,-0.30288061429795404,-0.03947420763744488
20260218_175550,81,0.01,0.084,-8.233,-5.325,0.022869565217391304,0.08467224080267559,0.0011103678929765878,-0.139,-9.854,-0.3,-0.03378260869565217,0.11883277591973243,-0.03840468227424749,466887,0.11060125390054991,0.016020967694706772,-8.329866027150633,0.08192152022968532,-5.22945942858362,-0.0010989632282884553,0.07994157020228515,-0.02399653549249657,-9.763305622510169,0.07458854957295993,-0.2942559168163467,-0.040449632785162865
20260218_175550,82,0.01,0.035,-8.313,-5.219,-0.002130434782608696,0.11367224080267559,0.01711036789297659,-0.117,-9.818,-0.215,-0.041782608695652174,0.08383277591973243,-0.04440468227424749,466897,0.06070284493252212,0.011648684062365319,-8.348364705114964,0.1038219668778555,-5.215766552655362,0.007029396693592576,0.05902498239806308,-0.028796008110572462,-9.764945435258568,0.08469376026934529,-0.28768521141154557,-0.04130122148513505
20260218_175550,83,0.01,-0.087,-8.501,-5.091,-0.009130434782608695,0.1536722408026756,0.03311036789297658,0.028,-9.733,-0.262,-0.03378260869565217,0.07583277591973242,-0.04040468227424749,466907,0.005070956878191883,0.00835305091204023,-8.369219949273235,0.12172544378103256,-5.199530780638595,0.012337117702899122,0.03269386335728634,-0.03227251545712681,-9.766762766685705,0.08697666023062355,-0.2836801460701167,-0.04203806002657455
20260218_175550,84,0.01,-0.142,-8.526,-5.049,-0.0051304347826086946,0.15967224080267559,0.03211036789297659,0.152,-9.728,-0.305,-0.03378260869565217,0.06283277591973244,-0.03540468227424749,466917,-0.053756221154853165,0.006352557437818176,-8.390304639052905,0.13479952002951875,-5.18192115936306,0.01453542808666427,0.00046432666430180935,-0.034324931533284024,-9.768496694866064,0.08184134381221381,-0.28253482347229836,-0.042645136301680195
20260218_175550,85,0.01,-0.072,-8.416,-5.133,0.005869565217391305,0.1396722408026756,0.02411036789297659,0.173,-9.829,-0.329,-0.04778260869565217,0.04783277591973243,-0.04240468227424749,466927,-0.11314571721545404,0.00570117011992926,-8.409515873281592,0.14256709866280842,-5.164188559295796,0.01364509911404359,-0.03782585252905127,-0.035006782852434505,-9.769958831233629,0.07030076978754901,-0.2843345747494158,-0.04307757469146223
20260218_175550,86,0.01,-0.238,-8.462,-5.17,0.010869565217391304,0.15467224080267558,0.01711036789297659,0.109,-9.765,-0.316,-0.030782608695652178,0.03483277591973243,-0.04640468227424749,466937,-0.17039991661037074,0.006293465098262284,-8.425023165992645,0.14490570421569546,-5.147524749972685,0.009983529144489094,-0.08165178496750537,-0.034504696203552315,-9.771041496396094,0.053789685070619465,-0.28899724185137643,-0.04326041038409445
20260218_175550,87,0.01,-0.081,-8.424,-5.168,0.010869565217391304,0.10167224080267559,-0.01588963210702341,-0.042,-9.708,-0.249,-0.022782608695652174,0.024832775919732437,-0.04140468227424749,466947,-0.2227608872466879,0.007888816770869127,-8.435441914785097,0.14201446876982313,-5.132967323286203,0.004117229392300249,-0.12955156400412632,-0.03310174077153521,-9.77171082838061,0.03396559780973692,-0.2963266529887347,-0.04309402970631448
20260218_175550,88,0.01,-0.139,-8.381,-5.21,0.017869565217391303,0.10967224080267558,-0.016889632107023413,-0.251,-9.799,-0.315,-0.026782608695652174,0.023832775919732437,-0.03940468227424749,466957,-0.26742650851376526,0.010148583612994956,-8.439922396671866,0.13436179583891808,-5.121348175884708,-0.0032108131757319475,-0.1790721378582022,-0.031131715403221454,-9.771991799547694,0.012522690414859539,-0.30606014127371184,-0.042464507959476046
20260218_175550,89,0.01,-0.251,-8.399,-5.17,0.016869565217391302,0.10767224080267558,-0.021889632107023414,-0.323,-9.779,-0.407,-0.03178260869565218,-0.019167224080267567,-0.04440468227424749,466967,-0.3016225097158781,0.012678761213959127,-8.43816719569626,0.12262914565657752,-5.1132661190083,-0.011165646187785594,-0.22693018417644914,-0.02893131348053461,-9.771951284026116,-0.008963893338324211,-0.3178983357557066,-0.041257414755035166
20260218_175550,90,0.01,-0.311,-8.456,-5.019,0.0328695652173913,0.09367224080267558,-0.03388963210702341,-0.296,-9.764,-0.349,-0.026782608695652174,-0.07316722408026757,-0.04240468227424749,466977,-0.32276321912945166,0.01507109195319138,-8.430399296733285,0.1076635086568275,-5.109064269975018,-0.01890321782412712,-0.26935100665828343,-0.02679671673701989,-9.771683106219326,-0.029152293171230054,-0.3315110337376455,-0.039373329130370394
20260218_175550,91,0.01,-0.322,-8.471,-4.997,0.016869565217391302,0.08867224080267558,-0.030889632107023415,-0.26,-9.773,-0.301,-0.015782608695652175,-0.07916722408026756,-0.036404682274247493,466987,-0.32870650421282405,0.016937511950039567,-8.417300439531916,0.09044386922943037,-5.108806154362453,-0.02564120498130546,-0.30251787238974476,-0.02494982348553731,-9.771295671461836,-0.047000161726125325,-0.34651781177101687,-0.03674316315311731
20260218_175550,92,0.01,-0.337,-8.406,-5.215,-0.00013043478260869575,0.09367224080267558,-0.020889632107023413,-0.263,-9.807,-0.341,-0.013782608695652175,-0.05116722408026757,-0.03340468227424749,466997,-0.3180751795023855,0.01793558326242451,-8.399931090058294,0.07205809423068912,-5.112259324902512,-0.030712495164715345,-0.3230618390248212,-0.023517863414828373,-9.770900649830974,-0.061780823761212376,-0.36244959017570255,-0.03334143784061916
20260218_175550,93,0.01,-0.341,-8.29,-5.176,0.018869565217391304,0.1066722408026756,-0.016889632107023413,-0.335,-9.775,-0.291,-0.014782608695652172,-0.04416722408026757,-0.03040468227424749,467007,-0.29059047082671124,0.017785609740749372,-8.379637701174435,0.05367932816441687,-5.118900281773248,-0.0336012260207203,-0.3285336106860356,-0.02252890566918596,-9.770601441720881,-0.0730540721134434,-0.37870656549402343,-0.029195993327565672
20260218_175550,94,0.01,-0.368,-8.313,-5.082,0.016869565217391302,0.08467224080267559,-0.019889632107023412,-0.385,-9.747,-0.493,-0.012782608695652174,-0.07416722408026757,-0.02440468227424749,467017,-0.24734938954959376,0.01628233612491899,-8.357953490647354,0.036527664407103304,-5.127948519554903,-0.03396498256849456,-0.31780691301194436,-0.021924137904980618,-9.770482337982617,-0.08060474415733497,-0.39453216638903466,-0.024393127220815335
20260218_175550,95,0.01,-0.28,-8.4,-5.036,0.004869565217391304,0.014672240802675589,-0.03588963210702341,-0.386,-9.68,-0.341,-0.021782608695652177,-0.08116722408026757,-0.02040468227424749,467027,-0.1909775303191229,0.013304469579477266,-8.336501025821201,0.021805572080361556,-5.1384309574312645,-0.031647668707049895,-0.2913613388449135,-0.021585201080024607,-9.770602711127612,-0.08436844611070875,-0.4090179707712539,-0.019077598665814172
20260218_175550,96,0.01,-0.16,-8.339,-5.136,0.0028695652173913043,-0.029327759197324416,-0.04588963210702342,-0.434,-9.763,-0.435,-0.03978260869565217,-0.04416722408026757,-0.01540468227424749,467037,-0.12560144743460827,0.008823959701668375,-8.316901360665126,0.010604717230267836,-5.149278062640402,-0.02668550026119201,-0.25138935339145946,-0.021371546171813458,-9.77100299428537,-0.08436468648907759,-0.42114459467355125,-0.013447246656821161
20260218_175550,97,0.01,-0.072,-8.32,-5.16,0.005869565217391305,-0.02232775919732441,-0.03388963210702341,-0.374,-9.818,-0.403,-0.03778260869565218,-0.05016722408026757,-0.007404682274247492,467047,-0.05660955818760354,0.0029151055498742753,-8.30068582846508,0.003794207108080887,-5.159453712665422,-0.019305073912704373,-0.20167979264224287,-0.021159752836463534,-9.771726424593544,-0.08065380591985219,-0.4298551302075715,-0.00774225723140765
20260218_175550,98,0.01,-0.056,-8.291,-5.179,0.012869565217391304,-0.010327759197324413,-0.01888963210702341,-0.17,-9.869,-0.357,-0.03278260869565217,-0.06916722408026757,-0.003404682274247492,467057,0.009797362216161374,-0.004238212204911825,-8.289200823898812,0.0019095885230145176,-5.168113258878867,-0.009910240963531873,-0.14725693919670158,-0.020875405394049557,-9.772851160386915,-0.0733275901588956,-0.4341528950744545,-0.0022294703727689267
20260218_175550,99,0.01,-0.054,-8.334,-5.183,-0.007130434782608695,0.0016722408026755842,0.006110367892976588,0.062,-9.772,-0.601,-0.025782608695652177,-0.07116722408026757,-0.0014046822742474901,467067,0.06723349066988171,-0.012340278521375325,-8.283498358056399,0.005063338043920733,-5.174769755869403,0.0009445543108466594,-0.09379941012198328,-0.020509550176866943,-9.774517264513792,-0.0625352301377189,-0.43321104092273194,0.0028174488203742644
20260218_175550,100,0.01,0.108,-8.337,-5.251,-0.03213043478260869,0.02367224080267559,0.034110367892976584,0.045,-9.765,-0.469,-0.022782608695652174,-0.05216722408026757,0.00659531772575251,467077,0.10987374435290391,-0.02098974735357306,-8.284213656079515,0.012891789569601955,-5.1794358845248,0.012593128575451093,-0.046915037374647195,-0.020115858186945397,-9.776931305064604,-0.048537008420656495,-0.42647602449050775,0.007140665403697625
20260218_175550,101,0.01,0.226,-8.262,-5.243,-0.034130434782608694,0.05767224080267559,0.052110367892976586,0.093,-9.757,-0.407,-0.008782608695652174,-0.06016722408026757,0.01359531772575251,467087,0.13323443439820437,-0.029696603727575543,-8.291441537267847,0.024545380431492313,-5.18270476397532,0.024303229464374614,-0.011386657914527077,-0.019789908004992314,-9.780340788254405,-0.03177002390753949,-0.41374407455895745,0.010521790296456989
20260218_175550,102,0.01,0.303,-8.244,-5.225,-0.028130434782608696,0.048672240802675584,0.046110367892976595,0.073,-9.752,-0.345,-0.006782608695652174,-0.05316722408026757,0.015595317725752511,467097,0.13488145853078293,-0.03791023986466918,-8.30463463847913,0.038723598590780305,-5.185737415581753,0.03532206790194451,0.009487315143943263,-0.0196365712257335,-9.784984394938586,-0.012906126665444,-0.39519611454078846,0.012803955795139184
