session_id,sample_idx,dt,imu0_ax,imu0_ay,imu0_az,imu0_gx,imu0_gy,imu0_gz,imu1_ax,imu1_ay,imu1_az,imu1_gx,imu1_gy,imu1_gz,ts,imu0_ax_f,imu0_gx_f,imu0_ay_f,imu0_gy_f,imu0_az_f,imu0_gz_f,imu1_ax_f,imu1_gx_f,imu1_ay_f,imu1_gy_f,imu1_az_f,imu1_gz_f
20260218_195716,636,0.01,-0.006,-8.608,-4.841,0.027593959731543626,-0.025865771812080537,-0.07897986577181208,0.36,-9.788,-0.287,0.0035369127516778603,-0.0776040268456376,-0.02338590604026846,149469,0.085091074875933,0.026123980612277286,-8.57757829609711,-0.030201600291254387,-4.878534393220038,-0.08876315905412632,0.188555860343708,0.010700019420935852,-9.796435320381486,-0.039079465255620546,-0.33649033003845713,-0.019489849563067988
20260218_195716,637,0.01,0.151,-8.582,-4.903,0.03059395973154362,-0.03586577181208054,-0.08297986577181207,0.367,-9.802,-0.255,0.0025369127516778594,-0.07360402684563759,-0.02238590604026846,149479,0.0962040430038971,0.025888840923521513,-8.578107485153057,-0.03201804342604673,-4.877800098929794,-0.09121442847986404,0.19135720019514732,0.010416476725996255,-9.797022533696131,-0.03527384398166459,-0.33271648485844507,-0.018643723842509334
20260218_195716,638,0.01,0.19,-8.56,-4.942,0.029593959731543624,-0.04886577181208054,-0.09197986577181208,0.264,-9.811,-0.245,-0.00046308724832214154,-0.017604026845637583,-0.02138590604026846,149489,0.10703217860645474,0.025634421351274837,-8.577883928270237,-0.03350050260015254,-4.877321821394269,-0.09366990162919253,0.1883961472980791,0.010552970326719141,-9.798010036550393,-0.030790091993725868,-0.33070773985579704,-0.017628059946206975
20260218_195716,639,0.01,0.209,-8.576,-4.91,0.027593959731543626,-0.055865771812080536,-0.10397986577181208,0.141,-9.824,-0.284,0.00753691275167786,0.018395973154362408,-0.01638590604026846,149499,0.1164318225065403,0.025396637664662786,-8.577012639555521,-0.03451151755293921,-4.877022939713352,-0.09585052245848018,0.1803773452906944,0.011078946965954944,-9.799190738173749,-0.026571564064340455,-0.330599870323813,-0.01653406807140706
20260218_195716,640,0.01,0.188,-8.579,-4.884,0.03159395973154362,-0.017865771812080537,-0.10197986577181208,0.121,-9.794,-0.337,0.01753691275167786,0.023395973154362412,-0.012385906040268459,149509,0.12348426192555087,0.02522881818157781,-8.57566473434581,-0.03494279896214611,-4.876844893658236,-0.09749030964751534,0.16882216222005386,0.011907521605372628,-9.800342782650747,-0.023510087798892257,-0.33218523002712136,-0.015473376428562865
20260218_195716,641,0.01,0.13,-8.568,-4.865,0.027593959731543626,-0.014865771812080536,-0.10397986577181208,0.087,-9.787,-0.346,0.015536912751677859,0.010395973154362415,-0.012385906040268459,149519,0.12757561151555105,0.0251983361354414,-8.574049390007179,-0.03471611295604999,-4.876755184753633,-0.0983732916636103,0.1557544796116812,0.012910373959145382,-9.801265141444864,-0.022271371538701606,-0.3349755658085779,-0.014561007148884123
20260218_195716,642,0.01,0.068,-8.57,-4.834,0.024593959731543623,-0.014865771812080536,-0.10197986577181208,0.091,-9.812,-0.395,0.01253691275167786,-0.0016040268456375961,-0.010385906040268459,149529,0.12840687247791904,0.025377338964628234,-8.572383351298251,-0.03378452265410224,-4.876736032158755,-0.09836574229713134,0.14331335501838494,0.013939865233345559,-9.801805849139468,-0.02316576536923571,-0.33832554115370306,-0.013897601615315088
20260218_195716,643,0.01,0.031,-8.563,-4.847,0.024593959731543623,-0.021865771812080537,-0.09997986577181209,0.098,-9.802,-0.401,0.02053691275167786,-0.015604026845637595,-0.009385906040268458,149539,0.12594933508659892,0.025828779828567468,-8.570863023122662,-0.032138759702350354,-4.876763704565462,-0.09743825582929874,0.1333723306505403,0.014853714106219933,-9.80188108174846,-0.026087586885761023,-0.3415826045598761,-0.013554217326334765
20260218_195716,644,0.01,0.072,-8.566,-4.878,0.024593959731543623,-0.03386577181208054,-0.09897986577181209,0.092,-9.797,-0.372,0.02153691275167786,-0.023604026845637588,-0.010385906040268459,149549,0.12037847383083979,0.02659042843017785,-8.569642873508517,-0.02982123006724691,-4.876792558540666,-0.09567415153979744,0.12723169540866133,0.015537528432013128,-9.801484756900141,-0.030531217678666567,-0.34422410076165083,-0.013562403723031115
20260218_195716,645,0.01,0.084,-8.564,-4.872,0.022593959731543625,-0.047865771812080536,-0.09797986577181209,0.067,-9.818,-0.364,0.01853691275167786,-0.029604026845637586,-0.014385906040268459,149559,0.112020628519554,0.0276604773719979,-8.56882244661727,-0.026944919616162376,-4.876753899666033,-0.09326277204314817,0.12542830984526904,0.01592127109526152,-9.800688344968254,-0.0356781545080944,-0.3459498030443915,-0.013911125346203472
20260218_195716,646,0.01,0.138,-8.584,-4.878,0.017593959731543624,-0.05986577181208054,-0.09697986577181208,0.083,-9.813,-0.361,0.01953691275167786,-0.03960402684563759,-0.014385906040268459,149569,0.10133180847142578,0.028988543770917995,-8.568442482018312,-0.023709097885088647,-4.876571173341181,-0.09047810027825864,0.12768501282316846,0.015986956695996066,-9.799630547079975,-0.04053867560936053,-0.34671336530801156,-0.014550716434557456
20260218_195716,647,0.01,0.173,-8.565,-4.938,0.022593959731543625,-0.04286577181208054,-0.08997986577181208,0.123,-9.777,-0.323,0.022536912751677858,-0.05060402684563759,-0.01638590604026846,149579,0.08890554780946437,0.030475213813122983,-8.568488757236198,-0.020401336021399225,-4.8761845312312415,-0.08764483248080145,0.13300054918759205,0.015766454877079207,-9.798497345780483,-0.04412488999322302,-0.3466937780923006,-0.015402722751574583
20260218_195716,648,0.01,0.111,-8.56,-4.923,0.033593959731543624,-0.007865771812080537,-0.07797986577181208,0.127,-9.785,-0.296,0.01453691275167786,-0.07060402684563759,-0.01938590604026846,149589,0.07548850685441326,0.03198171524430542,-8.568901051399019,-0.017377792564180355,-4.875573236509763,-0.08509580937476853,0.13986096275516113,0.015330117897851497,-9.797494761912894,-0.04562785175883196,-0.3462225106846233,-0.01637351281164954
20260218_195716,649,0.01,0.071,-8.59,-4.808,0.041593959731543624,0.002134228187919464,-0.07297986577181208,0.185,-9.813,-0.336,0.004536912751677859,-0.0936040268456376,-0.01838590604026846,149599,0.061976927388797384,0.03334889000700431,-8.56958451259858,-0.015020536800239561,-4.874765577521664,-0.0831264751849423,0.14653473075368595,0.014768821622522793,-9.796818617887103,-0.04456974305673802,-0.34569041829278857,-0.01736909458765478
20260218_195716,650,0.01,0.028,-8.569,-4.842,0.03859395973154363,-0.003865771812080536,-0.07497986577181208,0.239,-9.797,-0.322,0.0065369127516778595,-0.09860402684563759,-0.01938590604026846,149609,0.049375276075949964,0.03442199021331614,-8.570421374705882,-0.013678873345837924,-4.87383280752662,-0.08195325464376611,0.15139909529466136,0.014173580663330541,-9.796626267090616,-0.04090357997635787,-0.34545936768633795,-0.018308641837767852
20260218_195716,651,0.01,0.033,-8.564,-4.878,0.03859395973154363,-0.005865771812080536,-0.07797986577181208,0.256,-9.778,-0.335,0.00753691275167786,-0.07160402684563759,-0.02138590604026846,149619,0.038714114221076526,0.03507603996695799,-8.571281885043618,-0.013607213482919695,-4.872872238164697,-0.08168264206937939,0.15323786727881852,0.01361762009457501,-9.797014225139772,-0.035039068997869925,-0.3457975073999938,-0.01913468589618343
20260218_195716,652,0.01,0.043,-8.577,-4.887,0.041593959731543624,-0.006865771812080536,-0.07797986577181208,0.191,-9.806,-0.342,0.00853691275167786,-0.030604026845637587,-0.02338590604026846,149629,0.030938290359364597,0.03523636711125918,-8.572034427780512,-0.014912884449796061,-4.871988587084554,-0.08229610424270323,0.15145502968650285,0.013145085030143938,-9.79800420518423,-0.02778525825563786,-0.3468471144808791,-0.01981859483613226
20260218_195716,653,0.01,0.026,-8.557,-4.883,0.041593959731543624,-0.010865771812080536,-0.07997986577181208,0.148,-9.796,-0.396,0.015536912751677859,0.006395973154362411,-0.02238590604026846,149639,0.02678370303064582,0.03489023932671145,-8.572556073823458,-0.017524335493076876,-4.871279467829864,-0.08365316882409511,0.14616532052844372,0.012768462919655698,-9.799539168593654,-0.020217251674343524,-0.3486238328095587,-0.020360717596161645
20260218_195716,654,0.01,0.028,-8.556,-4.859,0.03659395973154363,-0.012865771812080536,-0.08297986577181207,0.165,-9.794,-0.386,0.02053691275167786,0.025395973154362414,-0.01938590604026846,149649,0.02666218509187578,0.03408761585223997,-8.57274545697796,-0.021185853033969797,-4.870824882580065,-0.08551221155206784,0.13814940297857942,0.012474077172806474,-9.801490188478406,-0.01349116547802556,-0.35103876264049627,-0.020785406626645762
20260218_195716,655,0.01,-0.028,-8.583,-4.887,0.027593959731543626,-0.013865771812080537,-0.08597986577181208,0.139,-9.802,-0.239,0.02053691275167786,0.014395973154362404,-0.01838590604026846,149659,0.03057339500750017,0.03293131609019022,-8.57253920508993,-0.025480690711607086,-4.870677412844069,-0.08756602062324435,0.12868918390687933,0.012232769439983054,-9.803673680973668,-0.008643095845706633,-0.353932081652305,-0.021132056363352497
20260218_195716,656,0.01,-0.005,-8.564,-4.909,0.027593959731543626,-0.025865771812080537,-0.09297986577181208,0.065,-9.8,-0.445,0.0065369127516778595,0.029395973154362418,-0.01738590604026846,149669,0.03806172971346222,0.031559108528223884,-8.57193098059423,-0.029880708032925543,-4.870850618984852,-0.08948727777044485,0.11932068366492803,0.012011957265047647,-9.80587711274131,-0.00641052365410971,-0.3571088041087552,-0.02144413104326342
20260218_195716,657,0.01,0.036,-8.585,-4.831,0.024593959731543623,-0.03286577181208054,-0.09597986577181208,0.016,-9.824,-0.379,0.011536912751677859,0.04439597315436242,-0.02138590604026846,149679,0.0482333563814086,0.030121875148479915,-8.570989129711348,-0.03381692106887966,-4.871305932428447,-0.09097761874884572,0.11155483885116863,0.011785854327800684,-9.807889836659465,-0.0071085951942119665,-0.3603708911228036,-0.021758561719907407
20260218_195716,658,0.01,0.041,-8.588,-4.854,0.021593959731543624,-0.046865771812080535,-0.10097986577181207,0.011,-9.814,-0.317,0.015536912751677859,0.004395973154362409,-0.02138590604026846,149689,0.05984076459367138,0.028762545420780706,-8.569866297660866,-0.036761751425544546,-4.87194173902047,-0.09181306921666343,0.10662056569998653,0.011542164246242796,-9.809534314306289,-0.010582030503323573,-0.3635416899274183,-0.022097646677245775
20260218_195716,659,0.01,0.081,-8.614,-4.831,0.027593959731543626,-0.05686577181208054,-0.10297986577181208,0.102,-9.815,-0.406,0.00753691275167786,-0.028604026845637592,-0.01938590604026846,149699,0.07142992696128796,0.027599729523167683,-8.568793522274113,-0.03831072317745464,-4.872591508671133,-0.09187869900404382,0.10527760066762158,0.011284964338013312,-9.810692213294777,-0.01623897735419621,-0.3664792196641887,-0.022464817414146993
20260218_195716,660,0.01,0.111,-8.569,-4.883,0.027593959731543626,-0.061865771812080535,-0.10197986577181208,0.159,-9.812,-0.382,0.00953691275167786,-0.03460402684563759,-0.02138590604026846,149709,0.08153193294935925,0.026718262787412635,-8.56805329031699,-0.03824987647118281,-4.873038329514636,-0.09118657323406305,0.10772790379504633,0.011034199353704421,-9.811320455524957,-0.023158232346302585,-0.3690768671467484,-0.022844690349469062
20260218_195716,661,0.01,0.103,-8.558,-4.88,0.027593959731543626,-0.04986577181208054,-0.09197986577181208,0.103,-9.818,-0.364,0.01653691275167786,-0.03260402684563759,-0.02638590604026846,149719,0.08887119265063445,0.02616685177761944,-8.567931358563936,-0.036596240702325186,-4.873048903151261,-0.08987357689146139,0.11362876020884764,0.010822363806283661,-9.811454217112832,-0.030248684773549,-0.3712535269461565,-0.023206972589183077
20260218_195716,662,0.01,0.1,-8.539,-4.886,0.03059395973154362,-0.038865771812080535,-0.08597986577181208,0.129,-9.824,-0.327,0.01253691275167786,-0.04960402684563759,-0.02638590604026846,149729,0.09255836171025471,0.025961354802012403,-8.568654955482007,-0.03360275762417136,-4.872422316830888,-0.08817918118996147,0.12218864154186516,0.010688920314284794,-9.811196315514593,-0.036432446111596586,-0.37293851405476897,-0.02351308443124178
20260218_195716,663,0.01,0.118,-8.539,-4.88,0.026593959731543625,-0.03586577181208054,-0.08097986577181208,0.164,-9.807,-0.351,0.01053691275167786,-0.07560402684563759,-0.02438590604026846,149739,0.09223793639234408,0.026091390150186602,-8.570332214180642,-0.02972540066396474,-4.8710419836480146,-0.08640698918169853,0.132316062504461,0.01067301877837198,-9.810694709139328,-0.04082155046154303,-0.3740590933777894,-0.023723875927180515
20260218_195716,664,0.01,0.136,-8.532,-4.916,0.024593959731543623,-0.023865771812080536,-0.07797986577181208,0.175,-9.794,-0.395,0.00753691275167786,-0.0786040268456376,-0.02438590604026846,149749,0.088166189532126,0.02652800809291237,-8.57291043997748,-0.025557248217965952,-4.8689163916019025,-0.08487692349693775,0.14279129142296101,0.010805363524890201,-9.810112020562245,-0.042860701261975435,-0.374538820846984,-0.023806748022567253
20260218_195716,665,0.01,0.118,-8.588,-4.861,0.024593959731543623,-0.007865771812080537,-0.07397986577181208,0.128,-9.799,-0.352,0.00553691275167786,-0.061604026845637594,-0.02438590604026846,149759,0.08120284919615363,0.027230776038030976,-8.576167094411225,-0.021740181498452037,-4.866196240956569,-0.08387635836067922,0.15243558418478975,0.011100634293931315,-9.80959304823588,-0.04241392644235633,-0.3743111024694146,-0.023740907992928537
20260218_195716,666,0.01,0.139,-8.59,-4.871,0.033593959731543624,-0.004865771812080536,-0.07797986577181208,0.146,-9.797,-0.407,0.00853691275167786,-0.06060402684563759,-0.02338590604026846,149769,0.0727095146135661,0.028153308882534932,-8.579738354073488,-0.0188686566212349,-4.863161038322115,-0.08361810686023569,0.1602591918992268,0.011552288923085649,-9.809237248364072,-0.0397812376583893,-0.37334545189364093,-0.023520156087590924
20260218_195716,667,0.01,0.09,-8.587,-4.856,0.035593959731543626,0.00013422818791946375,-0.08097986577181208,0.179,-9.809,-0.364,0.01353691275167786,-0.05560402684563759,-0.02438590604026846,149779,0.06436061064530756,0.029246652751182968,-8.583179404017171,-0.017401242153073194,-4.8601757099076295,-0.08421127245562068,0.16557609150023386,0.012131353996259626,-9.809082008599173,-0.035642294138414375,-0.37167770124048355,-0.023153197198015153
20260218_195716,668,0.01,0.01,-8.603,-4.857,0.03159395973154362,-0.008865771812080536,-0.08897986577181208,0.206,-9.842,-0.412,0.01053691275167786,-0.02660402684563759,-0.02138590604026846,149789,0.057889244760168185,0.03046009449367763,-8.586042484807718,-0.01759414779417243,-4.857625232645639,-0.08564817866108666,0.16807799566502823,0.012789861786570687,-9.809099252113654,-0.030936044507333667,-0.3694326947659319,-0.02266187209129529
20260218_195716,669,0.01,-0.035,-8.606,-4.85,0.028593959731543623,-0.008865771812080536,-0.08997986577181208,0.183,-9.809,-0.382,0.01453691275167786,-0.0006040268456375952,-0.01838590604026846,149799,0.05480831446605786,0.03173941501925154,-8.587955563935036,-0.019467026466074937,-4.855840584597552,-0.08780767249629852,0.16786185197377237,0.013468329718244083,-9.809204203282956,-0.026696266305814887,-0.36682905350440126,-0.02207794605104026
20260218_195716,670,0.01,-0.062,-8.62,-4.811,0.027593959731543626,-0.003865771812080536,-0.08397986577181207,0.184,-9.763,-0.354,0.02153691275167786,0.011395973154362415,-0.02238590604026846,149809,0.056160713858873404,0.03302358273414598,-8.588685975253137,-0.02280579624663629,-4.855031686930194,-0.0904728249407681,0.16540638704861702,0.01410563298097753,-9.809273260991196,-0.023871148718090394,-0.36415977217826245,-0.021439193092034504
20260218_195716,671,0.01,-0.041,-8.578,-4.794,0.03159395973154362,-0.024865771812080537,-0.08897986577181208,0.17,-9.796,-0.368,0.015536912751677859,0.015395973154362405,-0.02338590604026846,149819,0.06235374725283034,0.034241942835570936,-8.588177881050411,-0.027201213412358604,-4.855242604971135,-0.09335981413100904,0.16149765643590752,0.014649102537862398,-9.809168524298238,-0.023158887682810308,-0.36174887353448404,-0.020785401536730617
20260218_195716,672,0.01,0.05,-8.56,-4.895,0.027593959731543626,-0.052865771812080534,-0.10097986577181207,0.157,-9.823,-0.372,0.01253691275167786,0.011395973154362415,-0.020385906040268457,149829,0.0731168524571219,0.035314330323585635,-8.586558739889494,-0.03211614151016809,-4.856340566740265,-0.09615427013545261,0.15711125297250855,0.015062790916046377,-9.808767336086476,-0.02488909434452952,-0.3598914644218638,-0.020154607710973632
20260218_195716,673,0.01,0.157,-8.589,-4.873,0.03259395973154362,-0.054865771812080535,-0.10397986577181208,0.139,-9.85,-0.321,0.01453691275167786,-0.007604026845637588,-0.01938590604026846,149839,0.08759062735169997,0.036155848786551543,-8.58411656739091,-0.03696944739620481,-4.858042522354162,-0.09855091252710431,0.1532672458604462,0.015332528067027451,-9.807993257136285,-0.0289713881156447,-0.35879018620489084,-0.01957956200806188
