time,knee_raw,knee_smooth,hip_raw,hip_smooth,trunk_raw,trunk_smooth
17.217200000000002,135.14188840006076,147.49402065684265,38.97132311613137,29.819116692565352,28.022612322333487,22.194800555148472
17.250566666666668,128.41562858813214,141.23593682846086,43.38380650488783,34.43546277763604,30.239616978959308,25.04826323166487
17.283933333333334,123.72653970993997,135.00056591929453,45.48213498794711,38.58988147178788,31.895876061495184,27.600099521265776
17.3173,115.74477683028282,128.85667174196476,49.37436887216444,42.385726247591336,32.7185323756393,29.64692311355494
17.350666666666665,111.33315547385753,122.87239780045465,51.69617005216626,45.7815607066594,34.246386461397634,31.424604839964978
17.384033333333335,107.1753642830732,117.27909297705712,55.17045615915349,49.02138731526382,35.61243896701941,32.942570168902165
17.4174,104.90713450904956,112.57739416124062,57.506156786872985,51.84585737166085,36.855127773201275,34.26567232775056
17.450766666666667,101.16711671393158,108.06550956203894,61.40775234541547,55.03098084315452,38.659517505310816,35.61840061651368
17.484133333333332,99.42811574322175,104.80217734462671,62.53847809765909,57.66380268825346,40.068059930778965,37.08830612754162
17.517500000000002,96.10756451838046,101.75705915353132,64.7580236771342,60.276173413247044,41.612832419892655,38.561595319240624
17.550866666666668,91.20747796851161,98.56348189061899,67.9520813590155,62.83249845321944,41.917850023952205,39.82267753062719
17.584233333333334,89.030385271718,95.38813204315268,71.25614414046107,65.58249592393706,43.71056805187268,41.193765586361465
17.6176,89.26200657589756,93.00711001554586,72.98872990605737,67.89869143606543,45.73162530079897,42.6081871454591
17.650966666666665,87.13720093820652,90.54892705454283,76.03360242289492,70.59771630111261,46.884004808537284,43.971376121010756
17.684333333333335,85.71046474777701,88.46950710042213,76.96364872229965,73.03884131014568,48.68360088088238,45.385529813208706
17.7177,82.18078092462247,86.66416769164431,79.37775578600694,75.32397619554399,49.9235239373469,46.986664595887646
17.751066666666667,80.80144013307647,85.01837866391601,80.065179179551,77.08578320336198,51.90371277441704,48.62529354039651
17.784433333333332,78.23215562941077,82.81240847461865,81.0210594587068,78.69224911389186,53.39198516185328,50.15736551260738
17.817800000000002,75.77195151160056,80.53935858929745,82.2202588678676,79.92958040288639,54.061400624262205,51.59284467575236
17.851166666666668,74.40894638955494,78.27905491765304,83.4796843887216,81.23278753617078,53.5878693128792,52.57369836215172
17.884533333333334,74.13083272340971,76.6690652774105,83.71207978833775,82.09965233663694,54.599961551747214,53.50898588503178
17.9179,75.07272674088827,75.52332259897284,84.20718413374945,82.92805332747665,55.04559532319917,54.13736239478821
17.951266666666665,74.01526866226403,74.6799452055435,85.82115956880136,83.88807334949556,54.76821709186365,54.412608780790286
17.984633333333335,74.11155630194966,74.34786616361332,87.10033231835182,84.8640880395924,55.163149627808146,54.63295858149947
18.018,72.99372480040367,74.06482184578309,88.11025872558719,85.7902029069655,54.57311401810095,54.83000752254382
18.051366666666667,72.82340692808076,73.80333668671729,87.83977947397858,86.61574284409367,54.346194701736735,54.779254152541725
18.084733333333332,72.14761568383487,73.2183144753066,88.35525203845376,87.44535642503453,54.38073651891001,54.6462823916839
18.118100000000002,70.34088126630388,72.48343699611458,90.09105283733626,88.29933507874152,53.481905487275654,54.3890200707663
18.151466666666668,68.11511613300765,71.28414896232616,91.97792068331191,89.27485275173356,52.52453880870139,53.86129790694495
18.184833333333334,66.64078850090176,70.01356170242579,93.50855737480676,90.35451248157744,52.73866263906944,53.49440763113864
18.2182,66.1214436470615,68.67316904622193,95.99503894672625,91.98556437612699,54.338677057340334,53.49290410225937
18.251566666666665,64.39536641469823,67.1227191923946,97.60215048409468,93.83494406525517,52.72169526793415,53.16109585206419
18.284933333333335,65.08878618461657,66.07230017605714,96.45190910605417,95.10711531899877,53.59604870842259,53.183924496293585
18.3183,66.35037354829333,65.71935165911427,94.89957810771436,95.69144680387924,54.085090631349665,53.49603486082324
18.351666666666667,67.59750273362022,65.91069450565797,92.3829741518138,95.46633015928066,53.45969509021623,53.6402413510526
18.385033333333332,67.36798067374693,66.16000191099506,89.58201854417418,94.18372607877023,52.253988111711074,53.22330356192674
18.418400000000002,67.48740731866779,66.77841009178897,87.93777821512165,92.25085162497562,51.265203156995106,52.93200513973893
18.451766666666668,69.50675355247132,67.66200356535992,85.77057368619231,90.11458454100325,50.90166037707675,52.39312747346976
18.485133333333334,71.2202217649044,68.63597320868213,84.97641769836383,88.12995245913315,51.17087640545078,51.81028462828999
18.5185,76.5732923790324,70.43113113776457,82.61315290855141,86.17598821048068,50.73131577417982,51.2646087650827
18.551866666666665,78.24179542554747,72.60589408812469,80.79775404386419,84.41913531041868,50.22147834890519,50.85810681252153
18.585233333333335,81.54352832543675,75.41711828947847,76.82318372809387,82.19621641301312,48.50041521980516,50.30514922508354
18.6186,84.80066793174355,78.4759011653329,74.01572253219344,79.84524618221334,49.50021589620701,50.02486032890958
18.651966666666667,89.28627510267276,82.08911183288657,71.61931667040183,77.17382597662093,48.522107493374506,49.495106546494334
18.685333333333332,94.50461958158897,85.67537727339788,68.89131272686083,74.42945794028283,47.52048131191031,48.85293965404044
18.718700000000002,97.89430582944762,89.60587935417793,67.10015466574747,71.68993806465949,46.6588087280866,48.14040572987672
18.752066666666668,99.12894105499802,93.12296190009017,65.73730897214095,69.47276311346891,45.060701428489935,47.45246297161367
18.785433333333334,101.95616901631566,96.55406211700459,64.37576418540232,67.5447714441107,43.61167498244318,46.2747547888609
18.8188,105.39241411612365,99.77528991969479,62.01395732585585,65.62369957520148,41.61028336554446,44.892389963294896
18.852166666666665,110.21726620450197,102.91781924427737,59.741075309543234,63.79365209173797,39.589980661730316,43.3062898332589
18.885533333333335,115.31229854387368,106.40141778716261,57.11196409694083,61.796013977976635,37.714405509897055,41.51740918962099
18.9189,120.07542008511507,110.590713593186,53.97946800656164,59.444445784860775,36.038040609040465,39.712877025731096
18.952266666666667,123.6707815657907,114.93363610308101,49.92147672561296,56.553588292902894,33.70825644104982,37.73219331745243
18.985633333333332,128.6760576906241,119.59036481798111,45.112122413202556,53.17322131037224,31.380968391972118,35.68633032273796
19.019000000000002,132.30402703859392,124.00771698479949,41.02685054754597,49.43037635797278,28.809717392122913,33.530277668816474
19.052366666666668,138.79344193451476,128.7039456629277,36.91360823049004,45.39070518468263,26.099612920265386,31.207319150890136
19.085733333333334,145.41370233412,133.7716021127287,32.33341254624362,41.061494092619036,23.352583806323924,28.670227790346832
19.1191,153.7219715016548,139.78184009990153,26.954431586172195,36.46808506473088,20.593458023212932,26.047268106779455
19.152466666666665,158.50882652748342,145.74839386727336,21.886935075782034,31.823047597246774,16.32472214179741,23.036018856744512
19.185833333333335,166.5387787370293,152.59534420696045,17.04013831710967,27.025705151159514,13.912568837523073,20.056589145824542
19.2192,168.73804349230386,158.5842645185183,13.301739841745558,22.303331473410616,10.662437971744696,16.969154156120403
19.252566666666667,172.14559898915172,163.93064384952464,9.716869304363973,17.780022825034685,8.224072316720646,13.94345185819975
19.285933333333332,174.20973062745395,168.02819567468447,6.989011114569291,13.786938730714104,6.161524012416769,11.057065056040518
19.319300000000002,175.54091245938676,171.4346128610651,4.960124261896846,10.401576567937067,4.1983231268202,8.631785253045077
19.352666666666668,178.25272347901787,173.77740180946282,3.1120607058490886,7.615961045684952,2.71419247444027,6.392109980428517
19.386033333333334,179.05489482952203,175.84077207690646,1.2490067000000624,5.205414417335851,0.6519031235151643,4.39000301078261
19.4194,179.54089167058194,177.3198306131925,0.23824787008581294,3.30969013048022,0.5822602720335309,2.8616406018451874
19.452766666666665,177.0133041022377,177.88054530814924,2.0313377765617373,2.3181554628787095,2.0623078075433354,2.0417973608705
19.486133333333335,177.7821679219962,178.32879640067114,2.5931408046364344,1.844758771426627,3.0121270630241996,1.8045581481113
19.5195,177.11492034492045,178.10123577385167,2.37010239469616,1.6963671091960415,4.359448115247715,2.133609276272789
19.552866666666667,173.8872292748144,177.06770266291014,2.291968719373637,1.9049595130707562,5.525538867841385,3.108336425138033
19.586233333333332,173.71258692948797,175.90204171469136,2.5216472762792526,2.3616393943094445,5.731452932777537,4.138174957286834
19.619600000000002,173.1095060469196,175.12128210362772,2.2988457755037337,2.4151409940978437,5.458575407529469,4.817428477284061
19.652966666666668,172.58692379921297,174.0822332790711,2.25768362874277,2.3480495589191106,5.6442411165544,5.343851287990101
19.686333333333334,172.21698146069483,173.10264550222593,2.105299766237477,2.295089033227374,5.633392049866324,5.598640074913822
19.7197,172.10214032172263,172.7456277116076,2.12781854142764,2.262258997638175,5.626224737143512,5.618777248774249
19.753066666666665,171.53708210134027,172.31052674597805,1.9451838100238277,2.1469663043870897,5.576201014954994,5.58772686520974
19.786433333333335,171.78079313374954,172.04478416334405,1.9563707911474593,2.078471307515835,5.342706550776335,5.564553093859113
19.8198,178.0071608558422,173.1288315746699,3.28527709283699,2.2839900003346787,4.808526832231949,5.397410236994622
19.853166666666667,179.20165437383625,174.5257661572982,4.188697264988301,2.7006695000848433,5.091350519472499,5.289001930915857
19.886533333333333,179.15421747726376,175.93618158840638,4.085818751318185,3.0922695420629522,4.935267801624902,5.1508105438121365
19.919900000000002,179.56477362395523,177.5417198929294,3.9783742017757726,3.498907620413341,4.96839914483027,5.029250169787192
19.953266666666668,178.78364662922112,178.9422905920237,4.057444262502352,3.91912231468432,4.782277282152148,4.917164316062354
19.986633333333334,179.0973433923851,179.1603270993323,3.964404119551682,4.054947720027258,4.694785624231937,4.8944160744623515
20.02,179.0406193697132,179.1281200985077,4.019291793833861,4.0210666257963705,4.820252918273239,4.840196554222499
20.053366666666665,175.41377022859342,178.3800306487736,2.4029909201008306,3.6845010595528995,4.616878532192254,4.77651870033597
20.086733333333335,175.77800334136606,177.62267659225577,2.498509190562962,3.3885280573103373,4.577468637951908,4.698332598960297
20.1201,176.19776308379235,177.10549988317,2.617316475887802,3.100502499987427,4.621992089814554,4.666275560492778
20.153466666666667,176.2765562605615,176.54134245680532,2.6410232495686943,2.83582632599083,4.5888990085018575,4.645098237346763
20.186833333333333,176.63570137490677,176.06035885784405,2.6984908250333333,2.5716661322307246,4.647876778000196,4.610623009292154
20.220200000000002,178.40091864346644,176.65778854081864,2.8704229018197975,2.6651525285745175,4.13138304648854,4.5135239121514115
20.253566666666668,178.33032068433673,177.16825200941273,2.7752545183050445,2.720501594122934,4.028956776921715,4.403821539945372
20.286933333333334,178.5497647134932,177.63865233535293,2.0390633649860033,2.6048509719425743,2.7464194075302,4.028707003488503
20.3203,176.05223520074,177.59378812338863,0.9845822796573028,2.2735627779602963,2.4318463494085427,3.5972964716698383
20.353666666666665,177.68085232103968,177.80281831261522,0.8060738719595334,1.8950793873455365,1.7994007143438655,3.027601258938573
20.387033333333335,179.0861828248704,177.939871148896,0.22550691712509205,1.3660961904065954,0.9483717173218097,2.3909989931052267
